5853	속리산면	4372031521	36.513574	127.810892	121
5864	장안면	4372032522	36.481686	127.805315	121
5873	마로면	4372033021	36.433999	127.820253	121
5887	탄부면	4372034021	36.433609	127.799659	121
5900	삼승면	4372035021	36.397285	127.729571	121
5911	수한면	4372036021	36.481093	127.683341	121
5928	회남면	4372037021	36.438117	127.566440	121
5943	회인면	4372038521	36.491514	127.596864	121
5958	내북면	4372039021	36.542759	127.675695	121
5978	산외면	4372040021	36.551724	127.731690	121
5996	옥천읍	4373025021	36.316478	127.579706	122
6017	동이면	4373031021	36.284737	127.615920	122
6027	안남면	4373032021	36.355491	127.671528	122
6034	안내면	4373033021	36.393571	127.657782	122
6047	청성면	4373034021	36.327187	127.757501	122
6064	청산면	4373035021	36.345920	127.791293	122
6082	이원면	4373036021	36.250550	127.616580	122
6097	군서면	4373037021	36.273872	127.529138	122
6107	군북면	4373038021	36.328887	127.534020	122
6121	영동읍	4374025021	36.175713	127.778906	123
6137	용산면	4374031021	36.260715	127.829862	123
6156	황간면	4374032021	36.230426	127.910400	123
6170	추풍령면	4374033521	36.219837	127.993386	123
6179	매곡면	4374034021	36.194924	127.930381	123
6187	상촌면	4374035021	36.148846	127.913688	123
6198	양강면	4374036021	36.149927	127.751152	123
6211	용화면	4374037021	36.027163	127.767869	123
6218	학산면	4374038021	36.095166	127.687271	123
6228	양산면	4374039021	36.122420	127.666192	123
6237	심천면	4374040021	36.236634	127.723880	123
6251	증평읍	4374525021	36.781361	127.584826	124
6271	도안면	4374531021	36.809221	127.611999	124
6278	진천읍	4375025021	36.852056	127.438684	125
6298	덕산면	4375031021	36.898864	127.515428	125
6310	초평면	4375032021	36.866068	127.565648	125
6322	문백면	4375033021	36.836734	127.449901	125
6333	백곡면	4375034021	36.882132	127.376448	125
6342	이월면	4375035021	36.889162	127.427201	125
6354	광혜원면	4375037021	36.964920	127.439935	125
6361	괴산읍	4376025021	36.809700	127.795466	126
6372	감물면	4376031021	36.834145	127.863446	126
6379	장연면	4376032021	36.824656	127.953812	126
6386	연풍면	4376033021	36.760666	127.996734	126
6395	칠성면	4376034021	36.786419	127.864735	126
6407	문광면	4376035021	36.784353	127.787481	126
6417	청천면	4376036021	36.660741	127.736217	126
6448	청안면	4376037021	36.774348	127.640272	126
6459	사리면	4376039021	36.818735	127.651894	126
6467	소수면	4376040021	36.858953	127.746473	126
6475	불정면	4376041021	36.873392	127.851323	126
6487	음성읍	4377025021	36.936268	127.690823	127
6499	금왕읍	4377025321	36.992604	127.592625	127
6521	소이면	4377031021	36.926702	127.751555	127
6530	원남면	4377032021	36.874888	127.646668	127
6543	맹동면	4377033021	36.925831	127.560033	127
6554	대소면	4377034021	36.967503	127.484701	127
6566	삼성면	4377035021	37.018859	127.500623	127
6578	생극면	4377036021	37.036865	127.608352	127
6590	감곡면	4377037021	37.108829	127.644700	127
6602	단양읍	4380025021	36.942673	128.331396	128
6619	매포읍	4380025321	37.019044	128.327441	128
6633	대강면	4380031021	36.923084	128.352375	128
6652	가곡면	4380032021	37.021550	128.391241	128
6660	영춘면	4380033021	37.082684	128.487365	128
6674	어상천면	4380034021	37.105759	128.355548	128
6682	적성면	4380035021	36.940364	128.300749	128
6695	단성면	4380036021	36.924581	128.340732	128
6709	대흥동	4413110100	36.807921	127.148070	129
6710	성황동	4413110200	36.813894	127.152548	129
6711	문화동	4413110300	36.810137	127.152203	129
6712	사직동	4413110400	36.801418	127.148483	129
6713	영성동	4413110500	36.801128	127.151709	129
6714	오룡동	4413110600	36.805234	127.150528	129
6715	원성동	4413110700	36.805685	127.159660	129
6716	구성동	4413110800	36.796039	127.164619	129
6717	청수동	4413110900	36.792068	127.153280	129
6718	삼룡동	4413111000	36.783842	127.169432	129
6719	청당동	4413111100	36.782352	127.155737	129
6720	유량동	4413111200	36.814742	127.177662	129
6721	봉명동	4413111300	36.808674	127.136484	129
6722	다가동	4413111400	36.799298	127.142249	129
6723	용곡동	4413111500	36.789988	127.141425	129
6724	신방동	4413111600	36.777132	127.129109	129
6725	쌍용동	4413111700	36.802595	127.132607	129
6726	신부동	4413111800	36.821134	127.158361	129
6727	안서동	4413111900	36.836513	127.181454	129
6728	구룡동	4413112000	36.766823	127.146245	129
6729	목천읍	4413125021	36.785935	127.234850	129
6747	풍세면	4413131021	36.720480	127.118827	129
6755	광덕면	4413132021	36.675185	127.048130	129
6766	북면	4413133021	36.771123	127.250919	129
6779	성남면	4413134021	36.721661	127.243301	129
6788	수신면	4413135021	36.731411	127.282437	129
6794	병천면	4413136021	36.764989	127.280176	129
6803	동면	4413137021	36.762311	127.333680	129
6814	와촌동	4413310100	36.806118	127.144254	130
6815	성정동	4413310200	36.818615	127.140289	130
6816	백석동	4413310300	36.826983	127.118751	130
6817	두정동	4413310400	36.834018	127.138912	130
6818	성성동	4413310500	36.845349	127.125512	130
6819	차암동	4413310600	36.847852	127.110408	130
6820	쌍용동	4413310700	36.798830	127.124073	130
6821	불당동	4413310800	36.806057	127.107711	130
6822	업성동	4413310900	36.860104	127.136904	130
6823	신당동	4413311000	36.857036	127.157612	130
6824	부대동	4413311100	36.844630	127.153712	130
6825	성환읍	4413325021	36.919646	127.130472	130
6843	성거읍	4413325321	36.868604	127.195882	130
6856	직산읍	4413325621	36.902207	127.164731	130
6870	입장면	4413331021	36.913742	127.222950	130
6888	반죽동	4415010100	36.454056	127.121042	131
6889	봉황동	4415010200	36.449512	127.120198	131
6890	중학동	4415010300	36.447795	127.124175	131
6891	중동	4415010400	36.454555	127.125455	131
6892	산성동	4415010500	36.458105	127.125005	131
6893	교동	4415010600	36.458687	127.119010	131
6894	웅진동	4415010700	36.457129	127.109761	131
6895	금성동	4415010800	36.463805	127.120491	131
6896	옥룡동	4415010900	36.454348	127.132709	131
6897	금학동	4415011000	36.439197	127.120443	131
6898	봉정동	4415011100	36.432872	127.092587	131
6899	주미동	4415011200	36.423602	127.102753	131
6900	태봉동	4415011300	36.412212	127.091955	131
6901	오곡동	4415011400	36.407238	127.112291	131
6902	신기동	4415011500	36.428120	127.147738	131
6903	소학동	4415011600	36.447846	127.152429	131
6904	상왕동	4415011700	36.435666	127.173120	131
6905	무릉동	4415011800	36.459382	127.169031	131
6906	월송동	4415011900	36.467735	127.156832	131
6907	신관동	4415012000	36.471821	127.136041	131
6908	금흥동	4415012100	36.481845	127.147210	131
6909	쌍신동	4415012200	36.481617	127.118026	131
6910	월미동	4415012300	36.491105	127.109500	131
6911	검상동	4415012400	36.436219	127.069717	131
6912	석장리동	4415012500	36.452928	127.188503	131
6913	송선동	4415012600	36.486041	127.167942	131
6914	동현동	4415012700	36.482091	127.181367	131
6915	유구읍	4415025021	36.546700	126.944570	131
6933	이인면	4415031021	36.361517	127.062250	131
6950	탄천면	4415032021	36.330804	127.032765	131
6967	계룡면	4415033021	36.391562	127.143609	131
6984	반포면	4415034021	36.400137	127.251842	131
6992	의당면	4415036021	36.533951	127.152174	131
7004	정안면	4415037021	36.609840	127.123561	131
7026	우성면	4415038021	36.472054	127.052320	131
7049	사곡면	4415039021	36.503220	127.025658	131
7062	신풍면	4415040021	36.519206	126.951086	131
7076	대천동	4418010100	36.351948	126.592574	132
7077	죽정동	4418010200	36.364972	126.609120	132
7078	화산동	4418010300	36.364667	126.625603	132
7079	동대동	4418010400	36.349308	126.608106	132
7080	명천동	4418010500	36.337247	126.606996	132
7081	궁촌동	4418010600	36.342697	126.594754	132
7082	내항동	4418010700	36.338891	126.576605	132
7083	남곡동	4418010800	36.336159	126.559489	132
7084	요암동	4418010900	36.326285	126.550846	132
7085	신흑동	4418011000	36.317773	126.519076	132
7086	웅천읍	4418025021	36.232584	126.602746	132
7099	주포면	4418031021	36.414545	126.588959	132
7104	오천면	4418032021	36.438117	126.525550	132
7114	천북면	4418033021	36.474788	126.524830	132
7122	청소면	4418034021	36.448433	126.587118	132
7130	청라면	4418035021	36.386406	126.682668	132
7141	남포면	4418036021	36.303298	126.609188	132
7154	주산면	4418038021	36.196819	126.638266	132
7165	미산면	4418039021	36.240661	126.674358	132
7179	성주면	4418040021	36.340224	126.657123	132
7181	주교면	4418041021	36.386452	126.563111	132
7187	온천동	4420010100	36.782812	127.001957	133
7188	실옥동	4420010200	36.789679	126.991568	133
7189	방축동	4420010300	36.779950	126.987058	133
7190	기산동	4420010400	36.754688	126.967291	133
7191	초사동	4420010500	36.746665	126.975256	133
7192	신인동	4420010600	36.754772	126.984953	133
7193	법곡동	4420010700	36.759775	127.005919	133
7194	장존동	4420010800	36.750896	127.009095	133
7195	좌부동	4420010900	36.758164	127.026732	133
7196	읍내동	4420011000	36.761619	127.020033	133
7197	풍기동	4420011100	36.774933	127.018864	133
7198	용화동	4420011200	36.774589	127.002060	133
7199	모종동	4420011300	36.782845	127.016703	133
7200	권곡동	4420011400	36.788018	127.009775	133
7201	배미동	4420011500	36.793231	126.970878	133
7202	득산동	4420011600	36.782989	126.969045	133
7203	점양동	4420011700	36.767608	126.969963	133
7204	신동	4420011800	36.781640	127.033370	133
7205	남동	4420011900	36.769859	127.035543	133
7206	염치읍	4420025021	36.829737	126.921657	133
7220	배방읍	4420025321	36.745076	127.042834	133
7232	송악면	4420031021	36.727072	127.007470	133
7245	탕정면	4420033021	36.806272	127.047067	133
7251	음봉면	4420035021	36.849260	127.017428	133
7267	둔포면	4420036021	36.927982	127.040014	133
7282	영인면	4420037021	36.855775	126.954213	133
7295	인주면	4420038021	36.881208	126.914092	133
7307	선장면	4420039021	36.784013	126.864040	133
7322	도고면	4420040021	36.760597	126.868339	133
7338	신창면	4420041021	36.801070	126.930722	133
7350	읍내동	4421010100	36.781330	126.447769	134
7351	동문동	4421010200	36.782940	126.458193	134
7352	갈산동	4421010300	36.794346	126.431286	134
7353	온석동	4421010400	36.799233	126.470295	134
7354	잠홍동	4421010500	36.786840	126.476410	134
7355	수석동	4421010600	36.767334	126.490195	134
7356	석림동	4421010700	36.773423	126.462762	134
7357	석남동	4421010800	36.769056	126.455623	134
7358	예천동	4421010900	36.769694	126.443556	134
7359	죽성동	4421011000	36.749167	126.447111	134
7360	양대동	4421011100	36.742216	126.450935	134
7361	오남동	4421011200	36.749740	126.477592	134
7362	장동	4421011300	36.738721	126.483312	134
7363	덕지천동	4421011400	36.736562	126.497903	134
7364	대산읍	4421025021	36.940612	126.431891	134
7374	인지면	4421031021	36.755171	126.423101	134
7384	부석면	4421032021	36.754870	126.366071	134
7398	팔봉면	4421033021	36.812831	126.394744	134
7407	지곡면	4421034021	36.864143	126.433880	134
7416	성연면	4421036021	36.813311	126.444250	134
7425	음암면	4421037021	36.800990	126.518273	134
7435	운산면	4421038021	36.754163	126.565088	134
7454	해미면	4421039021	36.711860	126.545280	134
7474	고북면	4421040021	36.670656	126.538357	134
7487	화지동	4423010100	36.206774	127.084962	135
7488	반월동	4423010200	36.205005	127.086481	135
7489	대교동	4423010300	36.208442	127.084447	135
7490	부창동	4423010400	36.197946	127.080388	135
7491	취암동	4423010500	36.198800	127.092099	135
7492	등화동	4423010600	36.184324	127.073885	135
7493	지산동	4423010700	36.201825	127.111403	135
7494	덕지동	4423010800	36.212453	127.101141	135
7495	내동	4423010900	36.185258	127.100332	135
7496	강산동	4423011000	36.188770	127.086360	135
7497	관촉동	4423011100	36.190536	127.115341	135
7498	강경읍	4423025021	36.159834	127.020953	135
7511	연무읍	4423025321	36.121667	127.109712	135
7524	성동면	4423031021	36.199665	127.033492	135
7535	광석면	4423032021	36.248016	127.076689	135
7548	노성면	4423033021	36.273646	127.127366	135
7562	상월면	4423034021	36.298096	127.138781	135
7575	부적면	4423035021	36.215243	127.127787	135
7588	연산면	4423036021	36.213715	127.218372	135
7608	벌곡면	4423038021	36.207483	127.259685	135
7622	양촌면	4423039021	36.137251	127.238345	135
7639	가야곡면	4423040021	36.134588	127.160887	135
7653	은진면	4423041021	36.165086	127.105632	135
7663	채운면	4423042021	36.174783	127.065659	135
7671	금암동	4425010100	36.273940	127.252458	136
7672	두마면	4425031021	36.268410	127.271270	136
7676	엄사면	4425031521	36.287900	127.238948	136
7681	신도안면	4425033021	36.298799	127.244232	136
7683	읍내동	4427010100	36.893716	126.632527	137
7684	채운동	4427010200	36.891323	126.622631	137
7685	우두동	4427010300	36.908858	126.628566	137
7686	원당동	4427010400	36.909041	126.647698	137
7687	시곡동	4427010500	36.899434	126.673607	137
7688	수청동	4427010600	36.891949	126.650387	137
7689	대덕동	4427010700	36.880119	126.640106	137
7690	행정동	4427010800	36.877895	126.612367	137
7691	용연동	4427010900	36.864641	126.625331	137
7692	사기소동	4427011000	36.846440	126.612635	137
7693	구룡동	4427011100	36.827896	126.609333	137
7694	합덕읍	4427025021	36.806420	126.772124	137
7708	송악읍	4427025321	36.903441	126.691281	137
7730	고대면	4427031021	36.925925	126.605308	137
7739	석문면	4427032021	36.986134	126.589418	137
7746	대호지면	4427033021	36.900740	126.500482	137
7755	정미면	4427034021	36.883895	126.571559	137
7772	면천면	4427035021	36.817104	126.669196	137
7783	순성면	4427036021	36.843976	126.703168	137
7794	우강면	4427037021	36.811598	126.785184	137
7806	신평면	4427038021	36.886904	126.772427	137
7819	송산면	4427039021	36.929527	126.682621	137
7832	금산읍	4471025021	36.098066	127.505276	138
7841	금성면	4471031021	36.120170	127.483599	138
7852	제원면	4471032021	36.113193	127.546880	138
7865	부리면	4471033021	36.096115	127.528407	138
7877	군북면	4471034021	36.115740	127.505975	138
7887	남일면	4471035021	36.080375	127.501967	138
7896	남이면	4471036021	36.049744	127.439933	138
7906	진산면	4471037021	36.148010	127.431525	138
7919	복수면	4471038021	36.176663	127.436190	138
7928	추부면	4471039021	36.170076	127.452083	138
7938	부여읍	4476025021	36.298897	126.963255	139
7960	규암면	4476031021	36.275229	126.871138	139
7979	은산면	4476032021	36.310441	126.856737	139
7996	외산면	4476033021	36.343432	126.717393	139
8009	내산면	4476034021	36.272982	126.782460	139
8019	구룡면	4476035021	36.259205	126.833921	139
8029	홍산면	4476036021	36.228369	126.747699	139
8039	옥산면	4476037021	36.226230	126.723663	139
8050	남면	4476038021	36.226340	126.798491	139
8059	충화면	4476039021	36.181199	126.816952	139
8068	양화면	4476040021	36.134167	126.827848	139
8080	임천면	4476041021	36.191683	126.891481	139
8091	장암면	4476042021	36.211039	126.847307	139
8101	세도면	4476043021	36.165300	126.977358	139
8112	석성면	4476044021	36.224243	126.991507	139
8118	초촌면	4476045021	36.278121	126.992327	139
8129	장항읍	4477025021	36.009501	126.697677	140
8139	서천읍	4477025321	36.077470	126.693311	140
8152	마서면	4477031021	36.063571	126.701418	140
8169	화양면	4477032021	36.040204	126.782763	140
8188	기산면	4477033021	36.076923	126.766422	140
8201	한산면	4477034021	36.084243	126.803015	140
8222	마산면	4477035021	36.104891	126.793256	140
8238	시초면	4477036021	36.124129	126.748892	140
8248	문산면	4477037021	36.138494	126.750416	140
8256	판교면	4477038021	36.166182	126.695754	140
8271	종천면	4477039021	36.126599	126.638054	140
8281	비인면	4477040021	36.140853	126.603231	140
8292	서면	4477041021	36.173100	126.571251	140
8301	청양읍	4479025021	36.451183	126.804065	141
8312	운곡면	4479031021	36.486794	126.832098	141
8321	대치면	4479032021	36.450186	126.832088	141
8337	정산면	4479033021	36.411372	126.946329	141
8353	목면	4479034021	36.404949	126.978431	141
8360	청남면	4479035021	36.355588	126.953645	141
8371	장평면	4479036021	36.349717	126.893130	141
8382	남양면	4479037021	36.404117	126.768476	141
8394	화성면	4479038021	36.424434	126.716526	141
8406	비봉면	4479039021	36.520873	126.784257	141
8416	홍성읍	4480025021	36.599370	126.663413	142
8428	광천읍	4480025321	36.506964	126.622548	142
8441	홍북읍	4480025621	36.626946	126.635026	142
8454	금마면	4480032021	36.591599	126.756704	142
8467	홍동면	4480033021	36.553657	126.686884	142
8481	장곡면	4480034021	36.504996	126.693723	142
8497	은하면	4480035021	36.532249	126.590021	142
8508	결성면	4480036021	36.526171	126.546955	142
8517	서부면	4480037021	36.581195	126.511859	142
8529	갈산면	4480038021	36.603786	126.550164	142
8545	구항면	4480039021	36.584961	126.624128	142
8557	예산읍	4481025021	36.679562	126.847187	143
8570	삽교읍	4481025321	36.689609	126.742284	143
8591	대술면	4481031021	36.653547	126.896371	143
8603	신양면	4481032021	36.603547	126.871263	143
8619	광시면	4481033021	36.550015	126.770748	143
8639	대흥면	4481034021	36.607818	126.789192	143
8653	응봉면	4481035021	36.654973	126.765445	143
8666	덕산면	4481036021	36.704692	126.669724	143
8682	봉산면	4481037021	36.750331	126.674496	143
8697	고덕면	4481038021	36.749436	126.703335	143
8709	신암면	4481039021	36.733768	126.821313	143
8722	오가면	4481040021	36.686239	126.797468	143
8734	태안읍	4482525021	36.753010	126.301817	144
8747	안면읍	4482525321	36.514441	126.347596	144
8753	고남면	4482531021	36.429788	126.377275	144
8756	남면	4482532021	36.706459	126.282963	144
8764	근흥면	4482533021	36.748825	126.260499	144
8773	소원면	4482534021	36.769859	126.240796	144
8782	원북면	4482535021	36.825987	126.252870	144
8793	이원면	4482536021	36.942358	126.298431	144
8798	중앙동1가	4511110100	35.816516	127.142371	145
8799	중앙동2가	4511110200	35.817039	127.143693	145
8800	중앙동3가	4511110300	35.817653	127.145340	145
8801	중앙동4가	4511110400	35.814900	127.144900	145
8802	경원동1가	4511110500	35.817896	127.147584	145
8803	경원동2가	4511110600	35.818059	127.149578	145
8804	경원동3가	4511110700	35.820785	127.149514	145
8805	풍남동1가	4511110800	35.818558	127.151028	145
8806	풍남동2가	4511110900	35.818959	127.152464	145
8807	풍남동3가	4511111000	35.816259	127.153309	145
8808	전동	4511111100	35.813698	127.148272	145
8809	전동3가	4511111200	35.813358	127.144539	145
8810	다가동1가	4511111300	35.814821	127.142034	145
8811	다가동2가	4511111400	35.813928	127.141174	145
8812	다가동3가	4511111500	35.817031	127.140478	145
8813	다가동4가	4511111600	35.820000	127.138737	145
8814	고사동	4511111700	35.820202	127.143046	145
8815	교동	4511111800	35.812894	127.157281	145
8816	태평동	4511111900	35.824169	127.138064	145
8817	중노송동	4511112000	35.825522	127.155067	145
8818	남노송동	4511112100	35.820005	127.157372	145
8819	동완산동	4511112200	35.809590	127.144403	145
8820	서완산동1가	4511112300	35.810073	127.138360	145
8821	서완산동2가	4511112400	35.809506	127.134292	145
8822	동서학동	4511112500	35.807135	127.156228	145
8823	서서학동	4511112600	35.803964	127.148565	145
8824	중화산동1가	4511112700	35.813896	127.132776	145
8825	중화산동2가	4511112800	35.816930	127.121868	145
8826	서신동	4511112900	35.830707	127.116199	145
8827	석구동	4511113000	35.768312	127.127650	145
8828	원당동	4511113100	35.760297	127.110022	145
8829	평화동1가	4511113200	35.796729	127.137397	145
8830	평화동2가	4511113300	35.788197	127.131136	145
8831	평화동3가	4511113400	35.779239	127.122017	145
8832	중인동	4511113500	35.765843	127.091824	145
8833	용복동	4511113600	35.777140	127.077679	145
8834	삼천동1가	4511113700	35.797273	127.120501	145
8835	삼천동2가	4511113800	35.785614	127.100899	145
8836	삼천동3가	4511113900	35.796924	127.082323	145
8837	효자동1가	4511114000	35.806388	127.123146	145
8838	효자동2가	4511114100	35.808569	127.101651	145
8839	효자동3가	4511114200	35.824262	127.099391	145
8840	대성동	4511114300	35.797420	127.173460	145
8841	색장동	4511114400	35.793736	127.193284	145
8842	상림동	4511114500	35.820327	127.073649	145
8843	서노송동	4511114700	35.826820	127.146511	145
8844	진북동	4511310200	35.829309	127.135682	146
8845	인후동1가	4511310300	35.832006	127.156862	146
8846	인후동2가	4511310400	35.841021	127.147777	146
8847	덕진동1가	4511310500	35.842624	127.124308	146
8848	덕진동2가	4511310600	35.847194	127.114458	146
8849	금암동	4511310700	35.838554	127.137963	146
8850	팔복동1가	4511310800	35.855679	127.107041	146
8851	팔복동2가	4511310900	35.853420	127.099695	146
8852	팔복동3가	4511311000	35.845861	127.095342	146
8853	산정동	4511311100	35.840703	127.172249	146
8854	금상동	4511311200	35.846805	127.192223	146
8855	우아동1가	4511311300	35.822785	127.182857	146
8856	우아동2가	4511311400	35.832575	127.170583	146
8857	우아동3가	4511311500	35.848311	127.158211	146
8858	호성동1가	4511311600	35.863987	127.155410	146
8859	호성동2가	4511311700	35.876673	127.145820	146
8860	호성동3가	4511311800	35.891185	127.135977	146
8861	전미동1가	4511311900	35.890982	127.123999	146
8862	전미동2가	4511312000	35.885366	127.104292	146
8863	송천동1가	4511312100	35.859527	127.121257	146
8864	송천동2가	4511312200	35.869098	127.120753	146
8865	반월동	4511312300	35.875878	127.069728	146
8866	화전동	4511312400	35.891068	127.053097	146
8867	용정동	4511312500	35.878468	127.055711	146
8868	성덕동	4511312600	35.878366	127.036369	146
8869	원동	4511312700	35.864813	127.034054	146
8870	동산동	4511312800	35.871015	127.079841	146
8871	고랑동	4511312900	35.879581	127.084438	146
8872	여의동	4511313000	35.860671	127.074863	146
8873	만성동	4511313100	35.837393	127.074323	146
8874	장동	4511313200	35.853447	127.059384	146
8875	팔복동4가	4511313300	35.865111	127.101522	146
8876	도도동	4511313400	35.883417	127.015116	146
8877	강흥동	4511313500	35.890895	127.010782	146
8878	도덕동	4511313600	35.891440	127.023776	146
8879	남정동	4511313700	35.868097	127.019141	146
8880	중동	4511313800	35.835372	127.060713	146
8881	해망동	4513010100	35.989229	126.699345	147
8882	신흥동	4513010200	35.987256	126.705055	147
8883	금동	4513010300	35.990912	126.707267	147
8884	월명동	4513010400	35.984914	126.706451	147
8885	신창동	4513010500	35.986688	126.709951	147
8886	오룡동	4513010600	35.978699	126.708401	147
8887	금광동	4513010700	35.981773	126.708082	147
8888	신풍동	4513010800	35.979772	126.703261	147
8889	송풍동	4513010900	35.980077	126.700381	147
8890	문화동	4513011000	35.974459	126.704993	147
8891	삼학동	4513011100	35.976675	126.712615	147
8892	선양동	4513011200	35.980830	126.712576	147
8893	둔율동	4513011300	35.981573	126.714947	147
8894	창성동	4513011400	35.983378	126.713768	147
8895	명산동	4513011500	35.983691	126.710088	147
8896	송창동	4513011600	35.981927	126.710167	147
8897	개복동	4513011700	35.984614	126.713716	147
8898	중앙로1가	4513011800	35.986814	126.711959	147
8899	영화동	4513011900	35.989044	126.710948	147
8900	장미동	4513012000	35.988215	126.715078	147
8901	중앙로2가	4513012100	35.983313	126.717333	147
8902	영동	4513012200	35.985514	126.715734	147
8903	신영동	4513012300	35.985287	126.719288	147
8904	죽성동	4513012400	35.985971	126.717167	147
8905	평화동	4513012500	35.983809	126.718456	147
8906	중앙로3가	4513012600	35.981054	126.718627	147
8907	대명동	4513012700	35.979557	126.721120	147
8908	장재동	4513012800	35.978197	126.718859	147
8909	미원동	4513012900	35.979412	126.716149	147
8910	중동	4513013000	35.983907	126.724199	147
8911	금암동	4513013100	35.985585	126.721819	147
8912	동흥남동	4513013200	35.974339	126.720118	147
8913	서흥남동	4513013300	35.973721	126.713162	147
8914	조촌동	4513013400	35.971973	126.738054	147
8915	경장동	4513013500	35.971586	126.730179	147
8916	경암동	4513013600	35.978672	126.729567	147
8917	구암동	4513013700	35.982795	126.747600	147
8918	내흥동	4513013800	35.997036	126.760469	147
8919	개정동	4513013900	35.968472	126.759996	147
8920	사정동	4513014000	35.962680	126.745265	147
8921	수송동	4513014100	35.966811	126.716726	147
8922	미장동	4513014200	35.967131	126.727343	147
8923	지곡동	4513014300	35.956681	126.708826	147
8924	나운동	4513014400	35.966556	126.697073	147
8925	미룡동	4513014500	35.948886	126.684627	147
8926	소룡동	4513014600	35.975439	126.669758	147
8927	오식도동	4513014700	35.959222	126.564569	147
8928	비응도동	4513014800	35.942909	126.532236	147
8929	신관동	4513014900	35.942525	126.672699	147
8930	개사동	4513015000	35.937507	126.658243	147
8931	산북동	4513015100	35.961851	126.660965	147
8932	내초동	4513015200	35.953035	126.598583	147
8933	옥구읍	4513025021	35.935654	126.702008	147
8940	옥산면	4513031021	35.937306	126.743673	147
8945	회현면	4513032021	35.894976	126.728882	147
8953	임피면	4513033021	35.985225	126.850862	147
8960	서수면	4513034021	35.983181	126.874642	147
8966	대야면	4513035021	35.948682	126.818242	147
8973	개정면	4513036021	35.972079	126.770517	147
8979	성산면	4513037021	36.015944	126.770107	147
8987	나포면	4513038021	36.046200	126.855936	147
8993	옥도면	4513039021	36.036456	126.554281	147
9007	옥서면	4513040021	35.924645	126.639282	147
9009	창인동1가	4514010100	35.941715	126.950726	148
9010	창인동2가	4514010200	35.937391	126.945544	148
9011	중앙동1가	4514010300	35.939613	126.948300	148
9012	중앙동2가	4514010400	35.937999	126.947671	148
9013	중앙동3가	4514010500	35.937891	126.950090	148
9014	평화동	4514010600	35.934325	126.944858	148
9015	갈산동	4514010700	35.936491	126.953192	148
9016	주현동	4514010800	35.935084	126.956978	148
9017	인화동1가	4514010900	35.931901	126.949919	148
9018	인화동2가	4514011000	35.927631	126.953137	148
9019	동산동	4514011100	35.929480	126.963044	148
9020	마동	4514011200	35.940309	126.963925	148
9021	남중동	4514011300	35.949206	126.956274	148
9022	모현동1가	4514011400	35.948705	126.943288	148
9023	모현동2가	4514011500	35.957763	126.941742	148
9024	송학동	4514011600	35.940279	126.936659	148
9025	목천동	4514011700	35.920638	126.930720	148
9026	만석동	4514011800	35.969396	126.925862	148
9027	현영동	4514011900	35.971167	126.937892	148
9028	신용동	4514012000	35.974543	126.950188	148
9029	신동	4514012100	35.960233	126.958643	148
9030	영등동	4514012200	35.953761	126.971657	148
9031	어양동	4514012300	35.958000	126.982405	148
9032	신흥동	4514012400	35.942050	126.985116	148
9033	금강동	4514012500	35.927694	126.977078	148
9034	석탄동	4514012600	35.908458	126.967941	148
9035	팔봉동	4514012700	35.962557	127.012167	148
9036	덕기동	4514012800	35.973859	127.039514	148
9037	석왕동	4514012900	35.975313	127.020873	148
9038	은기동	4514013000	35.986357	127.014146	148
9039	정족동	4514013100	35.986585	126.991753	148
9040	임상동	4514013200	35.983325	126.977249	148
9041	월성동	4514013300	35.993545	126.972054	148
9042	부송동	4514013400	35.962530	126.992326	148
9043	용제동	4514013500	35.945856	126.999542	148
9044	석암동	4514013600	35.938467	127.009791	148
9045	함열읍	4514025021	36.079571	126.960818	148
9051	오산면	4514031021	35.943347	126.924009	148
9058	황등면	4514032021	36.002847	126.945307	148
9066	함라면	4514033021	36.060023	126.910263	148
9072	웅포면	4514034021	36.053561	126.879063	148
9079	성당면	4514035021	36.085959	126.934609	148
9086	용안면	4514036021	36.117812	126.953622	148
9097	낭산면	4514037021	36.078594	127.012434	148
9104	망성면	4514038021	36.140845	127.015987	148
9110	여산면	4514039021	36.058610	127.085358	148
9116	금마면	4514040021	35.991719	127.056103	148
9123	왕궁면	4514041021	35.978653	127.095676	148
9136	춘포면	4514042022	35.909706	127.004623	148
9147	삼기면	4514043021	36.016086	126.980217	148
9153	용동면	4514044021	36.103275	126.995650	148
9159	수성동	4518010100	35.576380	126.855510	149
9160	장명동	4518010200	35.566145	126.859917	149
9161	상동	4518010300	35.561380	126.865989	149
9162	시기동	4518010400	35.562140	126.854055	149
9163	연지동	4518010500	35.572620	126.845325	149
9164	농소동	4518010600	35.586971	126.842208	149
9165	하모동	4518010700	35.571021	126.828629	149
9166	상평동	4518010800	35.562670	126.829512	149
9167	과교동	4518010900	35.548075	126.835952	149
9168	삼산동	4518011000	35.547860	126.817262	149
9169	진산동	4518011100	35.536283	126.831004	149
9170	금붕동	4518011200	35.545133	126.888649	149
9171	송산동	4518011300	35.547724	126.872708	149
9172	신월동	4518011400	35.533227	126.858857	149
9173	용산동	4518011500	35.518972	126.848323	149
9174	교암동	4518011600	35.531192	126.843287	149
9175	부전동	4518011700	35.530384	126.907729	149
9176	쌍암동	4518011800	35.517356	126.899435	149
9177	내장동	4518011900	35.503287	126.917560	149
9178	영파동	4518012000	35.608969	126.854814	149
9179	하북동	4518012100	35.593873	126.862031	149
